ID,item_cnt_month
190,0.27084583
191,0.8105375
192,0.9635769
193,0.31548733
194,0.34729487
195,0.19968171
196,0.49264228
197,3.5637999
198,1.3893659
199,5.788938
200,0.039851166
201,5.788938
202,0.0882455
203,1.4777837
204,0.17865932
205,2.1419015
206,0.79151744
207,0.1023083
208,2.003647
209,0.31686872
210,0.13852988
211,0.10899989
212,0.05816968
213,0.3088337
214,0.080435194
215,0.08923394
216,0.28691685
217,0.09430737
218,1.2907125
219,0.70067126
220,0.15338299
221,2.2087104
222,5.9623055
223,0.7975628
224,2.1615787
225,0.47288993
226,0.7111121
227,0.3024577
228,0.102117844
229,0.53840506
230,3.8570755
231,0.5677129
232,0.09593908
233,0.19878133
234,0.085511684
235,0.07338785
236,0.427309
237,0.7861321
238,0.27648485
239,0.5626769
240,0.31808907
241,0.105593644
242,0.0782253
243,4.693205
244,0.5659431
245,0.31500044
246,2.2036245
247,0.8420971
248,0.76774573
249,0.10991598
250,0.9295007
251,0.2774855
252,0.4879694
253,0.94122785
254,0.61002904
255,4.2272024
256,0.4045173
257,0.2637467
258,0.5631241
259,0.19081685
260,0.06016651
261,0.15504043
262,0.26379934
263,0.040256906
264,0.14599042
265,0.71517843
266,0.07150763
267,0.24422549
268,0.81967366
269,0.23298523
270,1.0894355
271,0.17714614
272,0.11457036
273,0.646987
274,13.108345
275,0.14926912
276,0.21120216
277,0.9136228
278,0.38995364
279,0.710114
280,0.24357025
281,0.14672948
282,0.11198793
283,0.7028259
284,0.42322147
285,0.16898216
286,0.10302551
287,1.0833406
288,0.1724937
289,0.21471892
290,0.07280053
291,0.1258112
292,0.36206758
293,0.14161901
294,0.49125865
295,1.4336443
296,0.43567902
297,0.32295075
298,0.047338527
299,0.55286044
300,0.20598222
301,0.8121456
302,1.3080016
303,0.5967755
304,0.09585411
305,0.08116825
306,0.2743729
307,0.21099003
308,0.20155637
309,0.6475435
310,0.43029276
311,0.55493176
312,0.6706841
313,0.37520108
314,0.03982034
315,0.81586194
316,0.24830683
317,1.9186482
318,0.10742326
319,0.19519122
320,0.57917446
321,0.06423688
322,0.99198735
323,0.16304861
324,0.68332165
325,0.6411932
326,0.16280314
327,0.14221098
328,0.20658825
329,0.17819229
330,0.16816679
331,0.156302
332,0.088078655
333,0.24186066
334,0.2912593
335,0.1817116
336,0.43767378
337,0.5198828
338,0.28464833
339,0.8388012
340,0.12490754
341,0.092962705
342,0.33465487
343,0.66170657
344,0.1970125
345,0.17577729
346,3.4345028
347,2.8512635
348,0.09870298
349,0.45535117
350,0.17910926
351,0.75193554
352,0.05687398
353,0.2737229
354,0.31164357
355,0.68533593
356,0.8575533
357,1.2314949
358,0.32023165
359,0.75793904
360,0.7574061
361,5.2754335
362,0.897448
363,0.7899814
364,1.0393977
365,0.5585014
366,0.41246206
367,0.058426037
368,0.13446668
369,0.56888145
370,0.6014195
371,1.2901258
372,0.86607385
373,0.57824314
374,1.476234
375,1.8264495
376,0.6068061
377,0.30059588
378,0.5461471
379,0.20452069
380,2.6192696
381,0.54039186
382,0.54039186
383,0.33605042
384,1.4057752
385,0.24201846
386,0.5826556
387,1.0868068
388,0.15399118
389,0.22366369
390,0.06768345
391,0.3012477
392,0.13807994
393,0.6402857
394,0.13292217
395,0.03988381
396,2.4289055
397,1.2713896
398,0.09600289
399,0.20799233
400,0.8421344
401,0.3266363
402,2.7238297
403,3.6182377
404,1.6075326
405,0.13081528
406,0.47084296
407,0.062374525
408,0.21970727
409,6.460505
410,0.5659431
411,1.5683086
412,0.5336199
413,0.7730976
414,0.082325295
415,3.954356
416,4.152349
417,4.7105255
418,2.4201317
419,0.4705684
420,0.7197866
421,1.7946925
422,0.39926684
423,0.79318666
424,0.46228972
425,0.4617622
426,2.9559798
427,0.9634241
428,1.2987344
429,0.25193545
430,1.2983114
431,0.63585633
432,0.063077345
433,0.16920575
434,0.112227745
435,0.8572412
436,0.05751692
437,0.8661421
438,0.33143827
439,0.4076688
440,0.14672816
441,0.1629352
442,0.7497169
443,0.17302088
444,0.6193694
445,1.2386885
446,0.4998619
447,0.42548344
448,0.46486282
449,0.5751287
450,0.27046195
451,0.26482803
452,0.3252212
453,0.19432768
454,0.46918532
455,0.18770057
456,0.674435
457,0.04321881
458,1.7765155
459,1.2015282
460,18.272919
461,0.72997034
462,0.40760437
463,0.34274963
464,0.9176972
465,0.6308453
466,0.24056144
467,0.46681195
468,0.18114881
469,0.25994295
470,0.61301136
471,0.20476982
472,0.09932196
473,0.05075435
474,0.5100997
475,0.57632774
476,0.064222984
477,0.1475119
478,0.08668509
479,0.3059395
480,0.7259161
481,0.7259161
482,0.15457931
483,0.3203257
484,0.7885618
485,0.53490895
486,0.8996537
487,0.42559588
488,0.18938383
489,3.0467987
490,0.31349733
491,0.13066062
492,0.8372652
493,0.041058823
494,0.40346894
495,0.12782344
496,0.14934395
497,6.247894
498,4.296741
499,0.49042487
500,4.9046264
501,0.4006599
502,0.6088184
503,0.08902221
504,0.70522875
505,0.89635444
506,1.2889291
507,0.15338884
508,0.787064
509,0.20196284
510,0.21720435
511,0.13584541
512,0.17474265
513,0.28934783
514,0.08860954
515,3.8570755
516,0.1804086
517,0.48897108
518,0.8608222
519,0.774876
520,0.6714864
521,0.25709286
522,1.023156
523,1.4997593
524,0.21017249
525,0.94665194
526,0.20536344
527,0.18389766
528,0.05825245
529,0.05918355
530,2.0727983
531,0.28550008
532,0.16687351
533,0.10618775
534,0.04571889
535,0.080520846
536,3.7037928
537,0.12881003
538,0.22308579
539,0.19686353
540,0.9755788
541,4.7105255
542,0.0963728
543,0.17273502
544,0.13833709
545,0.0743056
546,0.20130321
547,0.24060205
548,0.26280415
549,0.15341073
550,0.018282138
551,0.4638905
552,0.94505125
553,0.18857944
554,0.09348257
555,0.1251718
556,0.18500076
557,0.3331459
558,0.04747991
559,0.38539922
560,0.12753259
561,1.260206
562,0.18360783
563,0.058658358
564,0.036603976
565,0.14753084
566,0.17943364
567,0.10718429
568,0.40845063
569,0.21848673
570,0.39961988
571,0.7482113
572,1.0270873
573,0.15911439
574,0.04208894
575,0.13611683
576,0.36941072
577,0.28934783
578,5.9623055
579,0.118666306
580,0.038364995
581,0.038364995
582,0.04321881
583,0.036603976
584,0.7526618
585,0.19147454
586,0.083925344
587,1.3839145
588,4.8453436
589,0.7944396
590,1.4017541
591,0.8137981
592,3.1630483
593,0.088350765
594,0.20237239
595,0.27609462
596,0.21871667
597,0.047271896
598,0.080460325
599,0.118406646
600,0.108766586
601,0.28549126
602,0.040266972
603,0.045270443
604,0.13362816
605,0.14509921
606,0.20260426
607,0.45512456
608,0.169919
609,0.52830154
610,0.36481375
611,0.94484705
612,0.039851166
613,0.039851166
614,0.04497983
615,1.5499119
616,1.4579732
617,0.59828746
618,0.5076261
619,0.089087516
620,0.13838714
621,4.9046264
622,1.6925694
623,0.56227016
624,0.9089204
625,0.28472742
626,0.42209798
627,0.21276237
628,0.18035805
629,0.28151476
630,0.1780079
631,0.036603976
632,0.2803316
633,0.22163442
634,0.54497695
635,0.27841976
636,0.3585313
637,0.14760503
638,0.22536224
639,0.15290213
640,0.56170946
641,1.12185
642,0.489629
643,0.06847361
644,0.09578534
645,0.19326171
646,0.5922274
647,0.091631904
648,0.06443252
649,0.40067127
650,0.22248662
651,1.0561283
652,0.41629818
653,0.10853125
654,0.45454606
655,0.35588586
656,0.83495075
657,0.066769965
658,0.05740887
659,0.12270369
660,0.36718813
661,0.24100925
662,0.037523713
663,0.7332576
664,0.10592249
665,0.5519211
666,0.09862177
667,0.53153026
668,0.8922709
669,0.7929085
670,0.074205294
671,0.19374552
672,0.0888205
673,0.90901417
674,0.15260072
675,0.2640923
676,0.7449954
677,0.48538488
678,0.44123042
679,0.18708868
680,0.07223734
681,0.18667857
682,0.18382117
683,0.039851166
684,0.8922709
685,0.5523208
686,1.1424009
687,0.5195456
688,0.18199055
689,0.156302
690,0.10398801
691,0.1715055
692,0.17559965
693,0.1899092
694,0.11760611
695,0.7561139
696,0.1458697
697,0.11702773
698,0.21078022
699,0.70328695
700,2.281757
701,0.13292217
702,1.572824
703,1.2844659
704,0.047271896
705,0.50075173
706,0.070940055
707,0.16319096
708,0.18370683
709,2.6579592
710,0.6100382
711,0.45526564
712,0.1270441
713,0.7682794
714,0.3183113
715,0.14448439
716,0.3530162
717,0.22783
718,0.04571889
719,1.103178
720,0.115895964
721,0.39088964
722,0.3708492
723,1.7592083
724,0.092789
725,0.30451307
726,1.048391
727,0.83906263
728,0.1458697
729,1.4261986
730,0.10770224
731,0.19889174
732,1.7011429
733,0.326953
734,1.2788227
735,0.16041887
736,0.38931417
737,0.317085
738,0.21682078
739,0.1972336
740,0.18350983
741,0.17685364
742,0.1707985
743,0.9453818
744,0.94745445
745,0.6443403
746,0.9833151
747,0.91597724
748,0.9275373
749,0.54689014
750,0.2720281
751,0.055085097
752,0.349045
753,0.22561355
754,2.3265123
755,0.7606548
756,0.0807867
757,0.23381113
758,0.06150415
759,0.21633776
760,0.71956384
761,0.5296355
762,0.42936257
763,2.2550094
764,0.18153231
765,0.37118047
766,0.18056248
767,0.8076396
768,0.94735026
769,0.68175447
770,0.56821376
771,0.045485936
772,0.975974
773,0.40717956
774,0.21112739
775,0.21993111
776,0.58395326
777,0.6170049
778,0.07409843
779,0.20996232
780,0.1380224
781,0.8290852
782,0.8714302
783,0.61912245
784,0.1290889
785,1.236627
786,1.8181107
787,0.9208456
788,0.5441247
789,0.60832864
790,0.1458697
791,0.1290889
792,0.1290889
793,4.2247825
794,0.13611683
795,0.36284167
796,0.66727775
797,2.2577648
798,0.121905826
799,2.1599445
800,0.18680018
801,0.08411359
802,0.6547583
803,0.664817
804,0.11309389
805,0.17519026
806,0.51004016
807,0.19009031
808,0.63397384
809,0.042717382
810,0.5768967
811,0.7679806
812,0.6238723
813,0.18402524
814,0.080014825
815,0.3708279
816,0.37388128
817,0.04571889
818,0.46681195
819,0.21396323
820,0.30988938
821,0.16744167
822,0.36725497
823,0.1890989
824,0.17522648
825,0.16381343
826,0.28009197
827,0.53153026
828,0.14177296
829,0.22805679
830,1.0530026
831,0.1696905
832,0.07531669
833,0.31769732
834,0.3915652
835,0.17180608
836,0.2914012
837,0.42190725
838,0.60144925
839,0.08301035
840,0.05847143
841,0.18553117
842,0.11699189
843,0.099633485
844,0.616577
845,0.10801812
846,0.10270188
847,0.21560362
848,0.15106715
849,0.13107675
850,0.18784387
851,0.2906942
852,0.50506693
853,0.12433621
854,0.25448972
855,0.48047176
856,0.49399054
857,0.6657381
858,0.5659431
859,0.39629987
860,0.17943715
861,0.1840557
862,0.5299559
863,0.37175855
864,0.5549502
865,0.77677
866,0.63941777
867,0.1822926
868,0.736489
869,0.15119164
870,0.43077338
871,0.17617473
872,0.12135845
873,0.45544487
874,0.43388718
875,0.547562
876,0.2560576
877,0.15940315
878,0.34411737
879,0.3855301
880,0.21335809
881,1.1537141
882,0.45982534
883,0.85427594
884,0.33768198
885,0.8167633
886,0.28104076
887,0.278088
888,0.24946019
889,0.23091727
890,0.39254424
891,0.6736756
892,0.51437235
893,0.13301532
894,0.2684811
895,0.13433804
896,0.18810403
897,0.11710987
898,0.16738892
899,0.3361646
900,0.0938891
901,1.5692486
902,0.11769821
903,0.50462097
904,1.0986421
905,0.72052336
906,1.2462593
907,0.6540105
908,0.77443624
909,0.40473357
910,0.3784737
911,0.09223875
912,0.59095144
913,0.32445264
914,0.04825427
915,0.24051806
916,0.23652743
917,0.06429654
918,0.21201086
919,0.49135894
920,0.10299235
921,1.0615361
922,0.1261938
923,0.13495463
924,0.22854733
925,0.242777
926,0.24401811
927,0.15511198
928,0.63941777
929,0.63941777
930,0.07427713
931,0.14735061
932,0.6737636
933,0.30657747
934,0.35833246
935,0.32946613
936,0.26743275
937,0.31948557
938,0.16169263
939,0.14110197
940,0.09978787
941,0.34127146
942,0.1283462
943,0.72547704
944,0.3216095
945,0.058049396
946,0.14697526
947,0.18865353
948,0.24176754
949,0.25978518
950,0.30564013
951,0.058772832
952,0.06586178
953,0.073551156
954,0.29285792
955,0.3186773
956,0.47167674
957,0.06980081
958,0.7224952
959,0.64919883
960,0.41653395
961,0.10315178
962,0.4699405
963,0.08190955
964,0.71016836
965,0.2522117
966,0.2503103
967,0.6871514
968,0.14992093
969,0.26155207
970,0.13625301
971,0.18471675
972,0.07000811
973,0.106848285
974,0.14144479
975,0.063077345
976,0.12279449
977,0.6836195
978,0.70777416
979,1.1029991
980,0.22321163
981,0.38223228
982,0.8097824
983,0.060856774
984,0.06284783
985,0.5067791
986,0.6526184
987,0.49830803
988,0.2753616
989,0.34912667
990,1.0585808
991,0.7202018
992,0.11220395
993,0.9696044
994,0.61870885
995,0.3888145
996,0.09436714
997,0.54648495
998,0.12281499
999,0.06951108
1000,1.398253
1001,0.26457134
1002,1.099281
1003,0.30521423
1004,0.11076053
1005,0.2988117
1006,0.068089016
1007,0.24856973
1008,0.7322277
1009,0.15694177
1010,0.15322796
1011,0.2235191
1012,0.5610159
1013,1.6043799
1014,0.30221373
1015,1.9923043
1016,0.039104056
1017,0.069332175
1018,0.15059291
1019,0.61553043
1020,0.348294
1021,0.44012108
1022,0.0620806
1023,0.1304499
1024,0.75844485
1025,0.08074587
1026,0.60596323
1027,0.4468595
1028,0.26491994
1029,0.119261414
1030,0.23875016
1031,0.5035176
1032,1.1695408
1033,0.039851166
1034,0.7793363
1035,0.11012153
1036,0.15725318
1037,1.2293597
1038,0.33078656
1039,0.06347175
1040,0.5019781
1041,0.17398673
1042,0.63430476
1043,0.16605467
1044,0.5127466
1045,0.12481989
1046,0.5232772
1047,0.35556772
1048,0.075830266
1049,0.5576163
1050,0.558265
1051,0.54279095
1052,0.7942607
1053,0.32459107
1054,0.39636528
1055,0.3964789
1056,0.6521142
1057,0.5357167
1058,0.097288124
1059,2.2995348
1060,0.24500044
1061,0.5520983
1062,0.0581336
1063,0.17070764
1064,0.6235559
1065,0.16316637
1066,0.21823737
1067,0.43494356
1068,0.12765042
1069,0.27353847
1070,0.21896668
1071,0.059202764
1072,0.083925344
1073,0.28091675
1074,0.25040665
1075,0.24509095
1076,0.38300684
1077,5.788938
1078,3.1735342
1079,1.6131934
1080,0.0982272
1081,0.23658389
1082,0.06988191
1083,0.47588053
1084,0.13723229
1085,0.25133294
1086,0.105219714
1087,0.66339904
1088,0.76763153
1089,1.0338885
1090,1.1387877
1091,0.9381767
1092,0.94412345
1093,0.061555903
1094,0.11960483
1095,0.07599238
1096,0.83423024
1097,0.32844207
1098,1.4290226
1099,0.81863755
1100,0.32145175
1101,0.21891333
1102,0.27363968
1103,0.45745444
1104,1.4479579
1105,0.18394382
1106,0.2906942
1107,0.4513415
1108,0.07494292
1109,0.8723372
1110,0.21081434
1111,0.052205678
1112,0.42824003
1113,0.13905758
1114,0.18795688
1115,0.0659682
1116,0.116063975
1117,0.043292694
1118,0.19932473
1119,0.19616805
1120,0.28381437
1121,0.118526325
1122,0.24300617
1123,0.02531008
1124,0.21922338
1125,0.2317583
1126,0.34569183
1127,0.15068333
1128,0.11296544
1129,0.11270077
1130,0.09304029
1131,0.37245947
1132,0.4558564
1133,0.096451916
1134,0.13708377
1135,0.17965838
1136,0.19991061
1137,1.2837014
1138,0.5324894
1139,0.24426953
1140,0.2319623
1141,0.094186425
1142,0.06413353
1143,0.08350895
1144,0.1879836
1145,0.36086726
1146,0.18808568
1147,0.49690065
1148,0.15524219
1149,0.24779138
1150,0.09532701
1151,0.3878937
1152,0.072081864
1153,0.20152462
1154,0.47152153
1155,0.09357605
1156,0.17729056
1157,2.5075731
1158,2.5249374
1159,0.36993062
1160,0.095513016
1161,0.2592755
1162,0.26452017
1163,0.070663065
1164,0.099902615
1165,0.047338527
1166,0.16718078
1167,0.6158464
1168,0.16193008
1169,0.40717956
1170,0.62310284
1171,0.18504833
1172,0.11556069
1173,0.06913592
1174,0.04571889
1175,0.04571889
1176,0.04571889
1177,0.061555903
1178,0.1562498
1179,0.14327425
1180,0.24734274
1181,0.3977014
1182,0.17684905
1183,0.1244157
1184,0.467114
1185,0.16209094
1186,0.11522899
1187,0.44570842
1188,0.15405953
1189,0.96900934
1190,0.22829075
1191,0.06347175
1192,0.47707266
1193,0.9887807
1194,0.07640633
1195,0.7577875
1196,0.2512516
1197,0.18271932
1198,0.11446536
1199,0.7993057
1200,0.5140018
1201,0.17926471
1202,0.061555903
1203,0.25795287
1204,0.43122044
1205,1.0652655
1206,0.21848673
1207,0.2071734
1208,0.13460915
1209,0.06883762
1210,0.15390578
1211,0.1299087
1212,2.03503
1213,0.87327045
1214,0.20715564
1215,0.12659185
1216,0.25891986
1217,0.889715
1218,0.2865745
1219,0.22616087
1220,0.0784028
1221,0.1369815
1222,0.15403089
1223,0.17621945
1224,0.21741441
1225,0.04321881
1226,0.17679186
1227,0.1290889
1228,0.45316163
1229,0.4390428
1230,0.3917696
1231,0.4471157
1232,0.41606307
1233,0.15424119
1234,0.19361968
1235,0.56070125
1236,0.586542
1237,0.25001767
1238,0.1380224
1239,0.94355065
1240,0.2218191
1241,0.504101
1242,0.27359647
1243,0.515724
1244,0.20190829
1245,0.18360783
1246,1.1449312
1247,0.8077101
1248,0.16118383
1249,0.29018435
1250,0.21360499
1251,0.047271896
1252,0.0641886
1253,0.20395385
1254,0.24684414
1255,0.09243443
1256,0.50866646
1257,0.12297557
1258,0.07223734
1259,0.2035271
1260,0.5049875
1261,0.25191456
1262,0.1395209
1263,0.08531884
1264,1.3241025
1265,0.5396957
1266,0.19817787
1267,0.80637187
1268,0.23239878
1269,0.21633776
1270,0.40910697
1271,0.21453609
1272,0.13345987
1273,0.3196713
1274,0.047338527
1275,0.18770258
1276,0.19690919
1277,0.326953
1278,3.9718375
1279,0.4468218
1280,0.08123684
1281,0.15854765
1282,0.29521516
1283,0.10462348
1284,0.28947097
1285,0.25340998
1286,0.076745205
1287,1.0305531
1288,0.0620806
1289,0.21203426
1290,0.11397173
1291,0.8252182
1292,0.54927963
1293,0.237574
1294,0.584015
1295,0.32285237
1296,0.18650562
1297,0.19813009
1298,0.7329443
1299,0.23870084
1300,0.31302616
1301,0.6887862
1302,0.31845328
1303,0.5097539
1304,1.0061092
1305,0.35399047
1306,0.13344513
1307,0.117114544
1308,0.10443479
1309,0.23059642
1310,0.05676998
1311,0.14319295
1312,0.558969
1313,0.21609333
1314,0.42022857
1315,0.09121633
1316,0.3839425
1317,0.14954701
1318,0.49718198
1319,0.18568332
1320,0.25344637
1321,0.14449339
1322,0.41912183
1323,0.20458637
1324,0.11868307
1325,0.4687305
1326,0.048004143
1327,0.14843947
1328,0.2598215
1329,0.14521132
1330,0.04747991
1331,0.8005295
1332,0.12613139
1333,2.6890461
1334,0.926989
1335,0.07460536
1336,0.4538236
1337,0.2405366
1338,0.5194602
1339,0.18257692
1340,0.047338527
1341,0.047338527
1342,0.21809879
1343,0.087344535
1344,0.041058823
1345,0.04229743
1346,0.047338527
1347,0.11410042
1348,0.1526475
1349,0.45322725
1350,0.057949647
1351,0.16641213
1352,0.053912845
1353,0.23157012
1354,0.20938836
1355,0.65662414
1356,0.36600706
1357,0.14599258
1358,0.14048578
1359,0.61729527
1360,0.7280705
1361,0.42339405
1362,0.22738986
1363,0.19222882
1364,0.27619615
1365,0.13866064
1366,0.14625911
1367,0.16197942
1368,0.20738181
1369,0.35921234
1370,0.48936257
1371,0.054700874
1372,0.13061908
1373,0.19330439
1374,0.14156736
1375,0.21954568
1376,0.4892317
1377,0.06703477
1378,0.19253606
1379,0.22495133
1380,0.2197329
1381,0.12441346
1382,0.3520598
1383,0.45476767
1384,0.28214717
1385,1.2212077
1386,0.25016093
1387,0.13301532
1388,0.2244266
1389,0.5550021
1390,0.5074853
1391,0.0631781
1392,0.16692412
1393,0.06937081
1394,0.11731621
1395,0.20792902
1396,0.5464663
1397,0.3238191
1398,0.21059114
1399,0.14002633
1400,0.41277763
1401,0.33142802
1402,0.29082042
1403,1.1728396
1404,0.53153026
1405,0.07961942
1406,0.09629879
1407,0.043044604
1408,0.07642208
1409,0.07040521
1410,0.16364963
1411,0.078751534
1412,0.17943715
1413,0.29398727
1414,0.10436243
1415,0.0581336
1416,0.09963851
1417,0.5430533
1418,0.22506152
1419,0.19171503
1420,0.19876462
1421,0.30311382
1422,0.18916394
1423,0.1756441
1424,0.07642208
1425,0.10099697
1426,0.39327627
1427,0.18645222
1428,0.16389251
1429,0.10447395
1430,0.080567606
1431,0.136467
1432,0.674707
1433,0.08445974
1434,0.7081325
1435,0.15981045
1436,0.07436535
1437,0.11642974
1438,0.13399346
1439,0.10970336
1440,0.17693281
1441,0.14042442
1442,0.21050067
1443,0.1706089
1444,0.2310252
1445,0.30279312
1446,0.1380224
1447,0.558265
1448,0.29635087
1449,0.48090085
1450,0.1534767
1451,0.8931256
1452,0.4959992
1453,0.13939987
1454,0.15971117
1455,0.16284175
1456,0.09128331
1457,0.050590456
1458,0.30857444
1459,0.9134439
1460,0.23769505
1461,0.18345076
1462,0.19664344
1463,0.21508086
1464,0.11655102
1465,0.16236782
1466,0.1971453
1467,0.23881105
1468,0.49193943
1469,0.1113522
1470,0.2110757
1471,0.28573063
1472,0.19202027
1473,0.16481659
1474,0.2829273
1475,0.34424055
1476,0.14101106
1477,0.39786473
1478,0.25222903
1479,0.50890625
1480,0.176458
1481,0.18449822
1482,0.6874189
1483,0.07064138
1484,0.062281948
1485,0.06553903
1486,0.18447222
1487,0.19120994
1488,0.104940735
1489,0.6564498
1490,0.61262983
1491,0.25436583
1492,0.25038552
1493,0.058198743
1494,0.1906684
1495,0.07225829
1496,0.06491014
1497,2.7874908
1498,0.49928918
1499,0.11280894
1500,0.10566942
1501,0.07704482
1502,0.2942187
1503,0.17213267
1504,0.09008994
1505,0.16210155
1506,0.16105643
1507,0.044615194
1508,0.21761301
1509,0.3051941
1510,0.08205228
1511,0.15186043
1512,0.072081864
1513,0.06080325
1514,0.6526471
1515,0.07793096
1516,0.11668279
1517,0.14041008
1518,0.1483893
1519,0.19714755
1520,0.087703146
1521,0.6381141
1522,0.47804838
1523,0.18382326
1524,0.1900586
1525,0.5659431
1526,0.063077345
1527,0.1628892
1528,0.0581336
1529,0.24585436
1530,0.10853125
1531,0.65662414
1532,0.10789419
1533,0.13020757
1534,0.1364438
1535,0.119069986
1536,0.5134331
1537,0.06768345
1538,0.3367981
1539,0.13920799
1540,0.099633485
1541,0.099633485
1542,0.28934783
1543,0.17898226
1544,0.08388082
1545,0.044138547
1546,2.4733965
1547,0.090562634
1548,0.1319773
1549,0.100982785
1550,0.13359089
1551,0.5227027
1552,0.29024303
1553,0.07881658
1554,0.073551156
1555,0.29228714
1556,0.15088809
1557,0.17436966
1558,0.09981372
1559,0.051318508
1560,0.098398775
1561,0.24442983
1562,0.10342105
1563,0.5363948
1564,0.77766603
1565,0.11453221
1566,0.26548526
1567,0.10399215
1568,0.13139677
1569,0.058049396
1570,0.2756803
1571,0.30379987
1572,0.04268889
1573,1.4290226
1574,0.3237517
1575,0.23466927
1576,0.53153026
1577,0.0430224
1578,0.119148225
1579,0.036211077
1580,0.043292694
1581,0.058398586
1582,0.79879814
1583,0.19541936
1584,0.22596277
1585,0.04224497
1586,0.04224497
1587,0.51050836
1588,0.04321881
1589,0.061555903
1590,0.06809057
1591,0.037523713
1592,0.34287995
1593,0.09925071
1594,0.093229145
1595,0.11162742
1596,0.039018728
1597,0.13066062
1598,0.047338527
1599,0.052521974
1600,0.07104086
1601,0.0563128
1602,0.13398778
1603,0.41392562
1604,0.78654665
1605,0.045874108
1606,0.039018728
1607,0.039018728
1608,0.68830127
1609,0.15662678
1610,0.06440258
1611,0.1380224
1612,0.0786024
1613,0.35692593
1614,0.1184716
1615,0.35062355
1616,0.039104056
1617,0.053747766
1618,0.5251549
1619,0.0404496
1620,0.045412682
1621,0.6024942
1622,0.15987973
1623,0.04571889
1624,0.036603976
1625,0.039018728
1626,0.63170236
1627,0.721514
1628,0.068950504
1629,0.3585313
1630,0.08305952
1631,0.06272236
1632,0.05075435
1633,0.070678905
1634,0.05518564
1635,0.04458902
1636,0.036211077
1637,0.036211077
1638,0.10024908
1639,3.0943592
1640,0.06586178
1641,0.039018728
1642,0.0704097
1643,0.08542955
1644,0.11167453
1645,0.072832614
1646,0.09616778
1647,0.41007105
1648,0.05897705
1649,0.056293547
1650,0.039018728
1651,0.06974378
1652,0.14145532
1653,0.44740367
1654,0.8374
1655,0.24645437
1656,0.2534276
1657,0.2952711
1658,0.16752216
1659,0.2637783
1660,0.11766525
1661,0.05657794
1662,0.15643455
1663,0.16756736
1664,0.96011806
1665,0.07460416
1666,0.11981358
1667,0.2906942
1668,0.16281027
1669,0.10179307
1670,0.13442862
1671,0.14970411
1672,0.23592341
