ID,item_cnt_month
153,0.23791334
154,0.12669328
155,0.20908318
156,0.20387283
157,0.31723124
158,0.07643157
159,0.2038681
160,0.9640753
161,0.19504547
162,0.63810515
163,0.97610795
164,0.45874554
165,0.12797754
166,0.39513406
167,0.036948778
168,0.3149912
169,0.15370305
170,0.19620177
171,0.54056686
172,0.12299631
173,3.3110087
174,1.7287252
175,3.0501277
176,1.3645405
177,0.37275836
178,0.19689548
179,0.1664941
180,1.3401985
181,0.14260119
182,0.10341935
183,0.17448272
184,0.08861539
185,0.025167923
186,0.15604381
187,0.1588168
188,0.5760638
189,0.5760638
190,0.29585642
191,0.5196544
192,0.8410037
193,0.24527894
194,0.25049078
195,0.123989776
196,0.60344124
197,4.083662
198,1.3595779
199,4.0265183
200,0.0
201,4.0265183
202,0.115677
203,1.3052462
204,0.118886195
205,1.6051087
206,1.165825
207,0.07093202
208,1.5503784
209,0.41201162
210,0.13536738
211,0.07473823
212,0.036893323
213,0.28402632
214,0.06489612
215,0.1038706
216,0.2301743
217,0.07003833
218,1.4255704
219,0.60680836
220,0.19430573
221,2.778597
222,4.4156203
223,0.9129518
224,3.015422
225,0.33419037
226,0.7242324
227,0.16519214
228,0.16012515
229,0.22434834
230,5.040185
231,0.6020372
232,0.05427912
233,0.14367115
234,0.034731396
235,0.05742405
236,0.33443794
237,0.52803
238,0.20165405
239,0.41543734
240,0.3530435
241,0.06467065
242,0.100142926
243,5.0550046
244,0.40917838
245,0.29628527
246,1.7369312
247,0.68338263
248,0.3630538
249,0.06817989
250,0.9385736
251,0.31048405
252,0.29809496
253,1.463664
254,0.44808072
255,4.3601604
256,0.63810515
257,0.2236604
258,0.49899063
259,0.16682597
260,0.039925262
261,0.13039623
262,0.26715097
263,0.016000822
264,0.13647822
265,0.6172738
266,0.038744684
267,0.22009282
268,0.72685325
269,0.23422259
270,1.3243877
271,0.17960666
272,0.10902894
273,1.0017956
274,14.239921
275,0.11411594
276,0.14293966
277,1.1232783
278,0.3509931
279,0.51010454
280,0.14072716
281,0.089550674
282,0.09542647
283,0.47293544
284,0.3309656
285,0.18383159
286,0.16420197
287,0.9542789
288,0.12789436
289,0.22887908
290,0.045144606
291,0.2252173
292,0.36433807
293,0.10821243
294,0.5371172
295,1.3027525
296,0.30451882
297,0.32204375
298,0.023463976
299,0.4397404
300,0.17456274
301,0.85876316
302,1.287893
303,0.5440238
304,0.056285117
305,0.059998892
306,0.2190967
307,0.19365487
308,0.19852808
309,0.9640753
310,0.79540944
311,0.54239804
312,0.5488354
313,0.26848742
314,0.015698146
315,0.88596886
316,0.27647716
317,1.6506399
318,0.08655707
319,0.20922756
320,0.6343096
321,0.045834478
322,0.69495565
323,0.13039623
324,0.5313071
325,0.68247217
326,0.14920944
327,0.14456572
328,0.17901206
329,0.14548634
330,0.18898933
331,0.101049975
332,0.08376477
333,0.2256448
334,0.4780345
335,0.26251432
336,0.39212638
337,0.50499386
338,0.17120093
339,0.68211055
340,0.08294757
341,0.08254591
342,0.43662578
343,0.62373716
344,0.1679215
345,0.078891836
346,4.73432
347,3.1319485
348,0.09173921
349,0.42781186
350,0.1917668
351,1.0725021
352,0.043189924
353,0.23985381
354,0.44318092
355,0.98734385
356,0.6502388
357,1.3355805
358,0.30021068
359,0.59454936
360,0.8780888
361,5.4155936
362,0.8136178
363,1.0554188
364,0.79421204
365,0.42615947
366,0.6672849
367,0.030133532
368,0.10181221
369,0.4010747
370,0.5143708
371,1.0818845
372,1.0743953
373,0.4801704
374,1.9410652
375,1.9988502
376,0.7326472
377,0.19958757
378,0.3551155
379,0.24309002
380,2.426188
381,0.4205669
382,0.43412527
383,0.2627622
384,1.4293681
385,0.2051909
386,0.49247873
387,1.0148056
388,0.15182745
389,0.075698145
390,0.019261913
391,0.22712666
392,0.12694381
393,0.5241859
394,0.15657064
395,0.013283498
396,2.010033
397,1.2370366
398,0.043355774
399,0.19512945
400,0.5479437
401,0.29104036
402,3.1162298
403,3.09913
404,1.2420275
405,0.13496362
406,0.28338173
407,0.045467876
408,0.1831602
409,4.788803
410,0.40917838
411,1.535201
412,0.39022994
413,0.54787594
414,0.040519446
415,4.0986023
416,3.0830095
417,4.788803
418,3.5743396
419,0.29478064
420,0.62805146
421,2.017282
422,0.32077464
423,0.8922393
424,0.44417226
425,0.3499276
426,4.0598326
427,0.6995737
428,1.4883174
429,0.33435628
430,1.4994483
431,0.8093536
432,0.045603335
433,0.16749695
434,0.0751361
435,0.85370463
436,0.038032014
437,0.6966232
438,0.30079028
439,0.33202645
440,0.13351396
441,0.21216299
442,0.63112485
443,0.14942317
444,0.417023
445,0.819187
446,0.4891989
447,0.43215007
448,0.35459688
449,0.56999534
450,0.2625262
451,0.34303588
452,0.2603047
453,0.19186336
454,0.33548385
455,0.23614684
456,0.6412496
457,0.023845209
458,1.6102469
459,0.86041373
460,18.999065
461,0.87003714
462,0.44455564
463,0.32901174
464,0.7782858
465,0.7520288
466,0.36635894
467,0.45100844
468,0.34861317
469,0.20181762
470,0.38679752
471,0.13890366
472,0.07045271
473,0.027733216
474,0.72529095
475,0.81738967
476,0.03667388
477,0.19170086
478,0.09498441
479,0.21703592
480,0.3451818
481,0.3451818
482,0.12116448
483,0.23349257
484,0.94246924
485,0.5275184
486,1.0515995
487,0.44831395
488,0.20527802
489,2.4763193
490,0.28815842
491,0.12119867
492,1.0319121
493,0.024318
494,0.37495112
495,0.11263786
496,0.114955485
497,5.802445
498,3.7859426
499,0.41736135
500,5.0550046
501,0.4406842
502,0.51877886
503,0.07268707
504,0.72648853
505,0.6940222
506,1.1701847
507,0.13237968
508,0.8308174
509,0.27977312
510,0.18761882
511,0.13055094
512,0.12283512
513,0.33079913
514,0.053354
515,3.8805873
516,0.18064794
517,0.5215736
518,0.74621445
519,0.64666635
520,0.42797703
521,0.2107951
522,0.709918
523,1.3487568
524,0.18251875
525,0.6447127
526,0.23258053
527,0.17807338
528,0.03852154
529,0.04475124
530,1.3741093
531,0.3365077
532,0.15236323
533,0.081645206
534,0.022944186
535,0.06321222
536,3.0015647
537,0.110925235
538,0.1684087
539,0.15943335
540,0.8234902
541,4.788803
542,0.105205275
543,0.22170433
544,0.13423115
545,0.03539843
546,0.18065462
547,0.20475948
548,0.16455881
549,0.102596246
550,0.060198627
551,0.4052049
552,0.9013996
553,0.1468599
554,0.052481238
555,0.29031652
556,0.16377063
557,0.21599811
558,0.034483448
559,0.25803554
560,0.15029559
561,1.1152354
562,0.15061605
563,0.04688148
564,0.021284554
565,0.10590268
566,0.18079978
567,0.07379511
568,0.38533574
569,0.17350386
570,0.2665408
571,0.58951044
572,1.1045215
573,0.15269169
574,0.023463976
575,0.17730823
576,0.39467505
577,0.29478064
578,4.4156203
579,0.1828544
580,0.01683332
581,0.01683332
582,0.02752363
583,0.015150137
584,0.6590982
585,0.1807366
586,0.08288464
587,1.33634
588,5.1227946
589,0.6025516
590,1.4010972
591,0.6134215
592,2.779401
593,0.061492503
594,0.16031094
595,0.2620278
596,0.15376765
597,0.019655965
598,0.07857346
599,0.081954785
600,0.086266145
601,0.2853187
602,0.015312269
603,0.058255494
604,0.10096966
605,0.04668657
606,0.15615863
607,0.4867669
608,0.047879394
609,0.37219658
610,0.2455843
611,0.8969811
612,0.0
613,0.0
614,0.033112086
615,1.3052018
616,0.27480802
617,0.6091803
618,0.37048122
619,0.06821311
620,0.16903694
621,5.841265
622,0.21945295
623,0.59359443
624,0.8634744
625,0.2589469
626,0.40497595
627,0.17250574
628,0.14408825
629,0.2405445
630,0.11943161
631,0.014271283
632,0.42102078
633,0.24079311
634,0.6462449
635,0.4109954
636,0.27714008
637,0.14760886
638,0.18065152
639,0.11444335
640,0.5378323
641,0.9769552
642,0.38761705
643,0.04790399
644,0.06236013
645,0.27714008
646,0.50105995
647,0.06412623
648,0.036946945
649,0.413318
650,0.20539752
651,0.9870819
652,0.4284396
653,0.08260846
654,0.35011345
655,0.27889556
656,0.9330743
657,0.05988497
658,0.022222184
659,0.091613054
660,0.36354476
661,0.24558225
662,0.018346483
663,0.89450306
664,0.08040603
665,0.47358552
666,0.093832344
667,0.40917838
668,0.72387284
669,0.9368389
670,0.04381886
671,0.11924058
672,0.056285117
673,0.5476082
674,0.11722282
675,0.26210645
676,0.8035963
677,0.41308194
678,0.4673619
679,0.084249035
680,0.13210243
681,0.06655721
682,0.112006485
683,0.0
684,0.72387284
685,0.85843706
686,0.8713321
687,1.0728526
688,0.17258513
689,0.101049975
690,0.06445385
691,0.15466245
692,0.14558643
693,0.16968426
694,0.08470763
695,0.6466132
696,0.17143369
697,0.10340577
698,0.20010252
699,0.67771536
700,2.5105011
701,0.15889037
702,1.863277
703,1.503865
704,0.020378316
705,0.25125504
706,0.0375036
707,0.07397006
708,0.13450399
709,2.6049142
710,0.5528775
711,0.46342868
712,0.08069084
713,0.7173348
714,0.33897024
715,0.0951215
716,0.34653917
717,0.16378006
718,0.020711273
719,1.004445
720,0.092522144
721,0.40074328
722,0.5133119
723,1.9394815
724,0.0613235
725,0.33017385
726,0.656232
727,1.2003716
728,0.17143369
729,1.8046682
730,0.07596231
731,0.08643315
732,1.4306798
733,0.41060948
734,1.1264148
735,0.12930149
736,0.40004754
737,0.3437685
738,0.19606279
739,0.20208952
740,0.1721276
741,0.14194088
742,0.11590834
743,1.011291
744,0.67499125
745,0.62200093
746,0.6306791
747,0.5834662
748,0.9160825
749,0.2437534
750,0.27580026
751,0.03904388
752,0.36570042
753,0.20818375
754,2.3043964
755,0.8329962
756,0.05491837
757,0.24858761
758,0.05120816
759,0.23537889
760,0.7735164
761,0.31402093
762,0.39696282
763,1.710113
764,0.17973508
765,0.32987744
766,0.22299002
767,0.6498648
768,0.66288805
769,0.42734072
770,0.9069116
771,0.020984959
772,0.74309564
773,0.29774058
774,0.42319986
775,0.14927699
776,0.5017145
777,0.5343116
778,0.06651439
779,0.23775946
780,0.17143369
781,1.4874175
782,0.6979967
783,0.7412952
784,0.15993872
785,1.8109607
786,1.9152501
787,0.96311903
788,0.3731855
789,0.5017145
790,0.17143369
791,0.15993872
792,0.15993872
793,4.003164
794,0.25216842
795,0.475555
796,0.669359
797,1.6537158
798,0.20005113
799,2.0106683
800,0.18797196
801,0.053902414
802,1.2351042
803,0.6672849
804,0.07031444
805,0.09592905
806,0.6013998
807,0.20573811
808,0.5624273
809,0.026681364
810,0.55810666
811,0.63833755
812,0.5158386
813,0.1419544
814,0.058212575
815,0.41418082
816,0.30824617
817,0.0252952
818,0.45100844
819,0.18556826
820,0.29196244
821,0.11545922
822,0.30655712
823,0.31092456
824,0.15461627
825,0.14437537
826,0.26064283
827,0.40917838
828,0.09391277
829,0.17234004
830,0.8831931
831,0.17225
832,0.081652835
833,0.50807995
834,0.6141643
835,0.21976091
836,0.23308612
837,0.43046263
838,0.44956398
839,0.05229255
840,0.03784544
841,0.19368729
842,0.09319116
843,0.16915509
844,0.4161399
845,0.17654623
846,0.07976077
847,0.2382999
848,0.1301027
849,0.10423582
850,0.14993565
851,0.145154
852,0.58443034
853,0.06445909
854,0.20878449
855,0.2903016
856,0.42902574
857,0.8559555
858,0.40917838
859,0.389372
860,0.15061605
861,0.19326092
862,0.39236107
863,0.40081578
864,0.5429541
865,0.88058054
866,0.6393589
867,0.20180692
868,1.0509079
869,0.13843887
870,0.38572547
871,0.10163267
872,0.10122868
873,0.4337725
874,0.34527642
875,0.8904464
876,0.2514764
877,0.13381673
878,0.2945463
879,0.44925168
880,0.16635017
881,0.44294313
882,0.39942414
883,0.96133083
884,0.31975666
885,0.69216704
886,0.25625053
887,0.21011215
888,0.25135347
889,0.17675644
890,0.36298767
891,0.6783215
892,0.5650349
893,0.112863034
894,0.29229048
895,0.094107345
896,0.18849355
897,0.09874229
898,0.1665795
899,0.33017385
900,0.07540625
901,1.4942124
902,0.073948726
903,0.41060948
904,0.9046399
905,0.6402169
906,1.5826603
907,0.4121118
908,0.8605777
909,0.30035773
910,0.2618883
911,0.08215778
912,0.6988496
913,0.32878843
914,0.0230714
915,0.25867152
916,0.25561804
917,0.039925262
918,0.18812667
919,0.40497994
920,0.085343346
921,0.9954495
922,0.10787108
923,0.09816851
924,0.21611334
925,0.34143603
926,0.18741113
927,0.12845235
928,0.6333932
929,0.6333932
930,0.057800807
931,0.114472486
932,0.60191166
933,0.2453287
934,0.22949885
935,0.39166814
936,0.21163282
937,0.47194874
938,0.13702561
939,0.14328778
940,0.08463911
941,0.37884495
942,0.1276244
943,0.69017386
944,0.25004542
945,0.037484594
946,0.1150844
947,0.1792907
948,0.2680343
949,0.2505101
950,0.36173698
951,0.03783795
952,0.04118519
953,0.032271784
954,0.2816128
955,0.1836106
956,0.50744414
957,0.050017383
958,1.0284556
959,0.819316
960,0.41061643
961,0.10030718
962,0.43842393
963,0.055852156
964,0.68559724
965,0.2705875
966,0.25460035
967,0.36963743
968,0.12095038
969,0.21502338
970,0.057886265
971,0.14963283
972,0.058860037
973,0.13635474
974,0.13056985
975,0.046846338
976,0.096584074
977,0.7426996
978,0.49080646
979,1.195155
980,0.22070684
981,0.24344179
982,0.66641206
983,0.04933798
984,0.03573363
985,0.45580852
986,0.62587774
987,0.39002296
988,0.3051299
989,0.23506527
990,1.2259827
991,0.6344756
992,0.123794414
993,1.7361201
994,0.47579777
995,0.29930297
996,0.0748562
997,0.62264615
998,0.12211063
999,0.06865553
1000,0.99648964
1001,0.3564693
1002,1.2507346
1003,0.20882007
1004,0.110002905
1005,0.25131676
1006,0.03816485
1007,0.04268522
1008,0.5244536
1009,0.15253219
1010,0.09516979
1011,0.22628595
1012,0.49892747
1013,2.7668407
1014,0.4388649
1015,1.2720251
1016,0.012862417
1017,0.032424476
1018,0.15947899
1019,0.67157495
1020,0.1973607
1021,0.35967642
1022,0.040668365
1023,0.08885121
1024,0.6668215
1025,0.06403756
1026,0.66744345
1027,0.45340973
1028,0.42775372
1029,0.10343705
1030,0.13422218
1031,0.3083891
1032,1.0543332
1033,0.0
1034,0.7285281
1035,0.097380884
1036,0.051188547
1037,1.2020564
1038,0.21924496
1039,0.041670505
1040,0.37198073
1041,0.23841581
1042,0.20564616
1043,0.26356128
1044,0.37017155
1045,0.08161514
1046,0.55400544
1047,0.37987304
1048,0.055611998
1049,0.45854825
1050,0.374605
1051,0.39736012
1052,1.1076516
1053,0.44318092
1054,0.43396258
1055,0.3701303
1056,0.4807272
1057,0.5380958
1058,0.08519374
1059,1.8076476
1060,0.21140215
1061,0.6004242
1062,0.036112834
1063,0.16542442
1064,0.47015515
1065,0.15377651
1066,0.21466042
1067,0.4074496
1068,0.10342191
1069,0.26795658
1070,0.26988146
1071,0.041469343
1072,0.08288464
1073,0.26977223
1074,0.20223024
1075,0.22717942
1076,0.38146117
1077,4.0623093
1078,1.7870227
1079,2.5572264
1080,0.08782598
1081,0.8191094
1082,0.04534929
1083,0.47446218
1084,0.13940391
1085,0.17634597
1086,0.10903979
1087,0.58126473
1088,0.69939417
1089,0.9826134
1090,1.5063041
1091,0.3060713
1092,0.96558684
1093,0.040512446
1094,0.11924524
1095,0.073059164
1096,0.58843946
1097,0.32492173
1098,1.0649334
1099,0.6663856
1100,0.17871034
1101,0.19869952
1102,0.21820427
1103,0.67596227
1104,1.110848
1105,0.18812667
1106,0.13029096
1107,0.41843072
1108,0.044829704
1109,0.6801686
1110,0.26664317
1111,0.024227703
1112,0.40752608
1113,0.12979694
1114,0.14728351
1115,0.045795735
1116,0.101122275
1117,0.012156106
1118,0.15847355
1119,0.1751544
1120,0.23854752
1121,0.084806085
1122,0.19746159
1123,0.11231591
1124,0.18789688
1125,0.19359542
1126,0.2510734
1127,0.12138102
1128,0.1002647
1129,0.082197584
1130,0.076442
1131,0.5760638
1132,0.30616143
1133,0.070220426
1134,0.0943177
1135,0.15236323
1136,0.23079985
1137,1.1311221
1138,0.3954586
1139,0.08798494
1140,0.1697376
1141,0.048352756
1142,0.06204537
1143,0.059284
1144,0.16399059
1145,0.33993492
1146,0.21527755
1147,0.43662578
1148,0.10537903
1149,0.23282056
1150,0.08214266
1151,0.23067413
1152,0.027956292
1153,0.18445796
1154,0.3802063
1155,0.08591401
1156,0.15480624
1157,2.0683198
1158,2.6110318
1159,0.30326
1160,0.08616545
1161,0.25494206
1162,0.22313458
1163,0.05289859
1164,0.07049831
1165,0.023463976
1166,0.13232692
1167,0.46967626
1168,0.104328275
1169,0.28800416
1170,0.6241807
1171,0.323776
1172,0.08142672
1173,0.048166815
1174,0.022224434
1175,0.022224434
1176,0.022224434
1177,0.04059221
1178,0.14846243
1179,0.11848352
1180,0.19348685
1181,0.31887406
1182,0.14002691
1183,0.11472434
1184,0.30848208
1185,0.15011005
1186,0.07703486
1187,0.43662578
1188,0.15620635
1189,1.1443418
1190,0.15135181
1191,0.043966062
1192,0.45975572
1193,1.0843321
1194,0.044852152
1195,0.66289955
1196,0.17282233
1197,0.18142138
1198,0.080102
1199,0.5253563
1200,0.44544795
1201,0.15439753
1202,0.04006814
1203,0.2659322
1204,0.29478064
1205,1.3612351
1206,0.20297709
1207,0.1599553
1208,0.07624336
1209,0.039670523
1210,0.19667266
1211,0.102144435
1212,2.1022666
1213,0.9295309
1214,0.21113132
1215,0.12729187
1216,0.20761569
1217,0.8334878
1218,0.27250388
1219,0.23950331
1220,0.054834127
1221,0.10486494
1222,0.11771307
1223,0.1406498
1224,0.18667766
1225,0.02106813
1226,0.14243181
1227,0.16530114
1228,0.41729274
1229,0.36577776
1230,0.47170818
1231,0.3899279
1232,0.32404682
1233,0.13876578
1234,0.18237512
1235,0.4694854
1236,0.4345786
1237,0.23545548
1238,0.17143369
1239,1.4874175
1240,0.1655841
1241,0.5430131
1242,0.26043627
1243,0.4087226
1244,0.16836356
1245,0.1497373
1246,0.9616273
1247,0.5713139
1248,0.13831148
1249,0.24078818
1250,0.19914582
1251,0.017263949
1252,0.047765527
1253,0.19533941
1254,0.2656314
1255,0.121485434
1256,0.4654424
1257,0.10939907
1258,0.07719554
1259,0.36163002
1260,0.5463632
1261,0.22876522
1262,0.116582215
1263,0.07102345
1264,1.6085081
1265,0.37419763
1266,0.1680058
1267,0.8704595
1268,0.19179721
1269,0.23537889
1270,0.33661127
1271,0.15290856
1272,0.10455864
1273,0.23751771
1274,0.022307672
1275,0.13878179
1276,0.16704504
1277,0.41060948
1278,2.7538435
1279,0.3696955
1280,0.07651259
1281,0.14316383
1282,0.30682692
1283,0.10268009
1284,0.31195283
1285,0.22723144
1286,0.05675415
1287,0.53925246
1288,0.041151375
1289,0.21187405
1290,0.106749825
1291,0.65047175
1292,0.5237003
1293,0.22641087
1294,0.6950007
1295,0.32863826
1296,0.16200922
1297,0.18748847
1298,0.7497992
1299,0.25461316
1300,0.2718281
1301,0.6294245
1302,0.26524603
1303,0.5768256
1304,1.1055969
1305,0.33416536
1306,0.1037543
1307,0.10992616
1308,0.14327627
1309,0.3059272
1310,0.029320808
1311,0.110825956
1312,0.8035424
1313,0.18159711
1314,0.3535225
1315,0.06719323
1316,0.43447816
1317,0.10077578
1318,0.6675452
1319,0.19023098
1320,0.22657764
1321,0.16189504
1322,0.41060948
1323,0.22801596
1324,0.08655707
1325,0.3998806
1326,0.006704823
1327,0.11281631
1328,0.2350394
1329,0.11554914
1330,0.034483448
1331,1.2409266
1332,0.08137536
1333,2.5657938
1334,0.98985314
1335,0.050688576
1336,0.33026797
1337,0.17713124
1338,0.37700793
1339,0.18856709
1340,0.026324226
1341,0.026324226
1342,0.19555518
1343,0.08175792
1344,0.022909133
1345,0.038742505
1346,0.026324226
1347,0.11850059
1348,0.15135583
1349,0.40085304
1350,0.039209463
1351,0.1205355
1352,0.043250497
1353,0.17138962
1354,0.19626378
1355,0.8543438
1356,0.3797776
1357,0.11162852
1358,0.13450399
1359,0.49526364
1360,0.69414216
1361,0.7089084
1362,0.19398724
1363,0.18336272
1364,0.22668312
1365,0.14595702
1366,0.13039623
1367,0.15255243
1368,0.2477722
1369,0.48607457
1370,0.53545874
1371,0.037885096
1372,0.11361614
1373,0.15778047
1374,0.114239186
1375,0.23497997
1376,0.31325033
1377,0.04406862
1378,0.19203228
1379,0.17981799
1380,0.20125856
1381,0.100564145
1382,0.34446144
1383,0.39198756
1384,0.2620365
1385,0.70741326
1386,0.23769674
1387,0.111799195
1388,0.18333559
1389,0.27492326
1390,0.33393225
1391,0.04440609
1392,0.15779395
1393,0.04760087
1394,0.09217934
1395,0.1616183
1396,0.27492326
1397,0.29380772
1398,0.19349983
1399,0.15363503
1400,0.42899558
1401,0.26328513
1402,0.22468899
1403,0.8920393
1404,0.40917838
1405,0.07479001
1406,0.067132615
1407,0.009888496
1408,0.059064675
1409,0.05404748
1410,0.11540919
1411,0.068654336
1412,0.15061605
1413,0.2722235
1414,0.09937402
1415,0.037307546
1416,0.10210786
1417,0.383305
1418,0.076781385
1419,0.19826707
1420,0.14212124
1421,0.31219554
1422,0.20645718
1423,0.15943335
1424,0.059064675
1425,0.08661367
1426,0.4660611
1427,0.16445048
1428,0.06732542
1429,0.106749825
1430,0.045114577
1431,0.13509433
1432,0.35181844
1433,0.05931342
1434,1.0337902
1435,0.13450399
1436,0.042568896
1437,0.088854834
1438,0.083625235
1439,0.07702123
1440,0.15603545
1441,0.08468307
1442,0.21079732
1443,0.13584393
1444,0.17730823
1445,0.23504022
1446,0.17143369
1447,0.4012866
1448,0.23436254
1449,0.4820037
1450,0.11281568
1451,1.0017049
1452,0.36756283
1453,0.11843274
1454,0.11511795
1455,0.12336182
1456,0.07814972
1457,0.03307476
1458,0.2787098
1459,1.1821188
1460,0.18835878
1461,0.113319784
1462,0.1858952
1463,0.13968486
1464,0.10856666
1465,0.15319112
1466,0.1811208
1467,0.42617786
1468,0.42720553
1469,0.09094658
1470,0.18344559
1471,0.21386144
1472,0.19221991
1473,0.11208793
1474,0.17898063
1475,0.40139464
1476,0.14093569
1477,0.3045518
1478,0.14009021
1479,0.32355818
1480,0.14020412
1481,0.1739579
1482,0.9536942
1483,0.038909204
1484,0.046666276
1485,0.04260416
1486,0.15665717
1487,0.11096875
1488,0.07077339
1489,0.6125942
1490,0.96291775
1491,0.2201186
1492,0.20746593
1493,0.034825314
1494,0.15056121
1495,0.05613079
1496,0.039048612
1497,2.5530477
1498,0.41420028
1499,0.0919718
1500,0.09631693
1501,0.04720317
1502,0.18802242
1503,0.20999949
1504,0.06828015
1505,0.114146814
1506,0.10838099
1507,0.034842253
1508,0.19009252
1509,0.2749539
1510,0.06828015
1511,0.13603024
1512,0.026799988
1513,0.04572784
1514,0.552569
1515,0.07531542
1516,0.09811509
1517,0.0972866
1518,0.08166831
1519,0.17357115
1520,0.13244753
1521,0.552569
1522,0.438895
1523,0.14762063
1524,0.1552595
1525,0.40917838
1526,0.046846338
1527,0.15915579
1528,0.037869364
1529,0.23852044
1530,0.093832344
1531,0.8543438
1532,0.088949785
1533,0.16364731
1534,0.16364731
1535,0.1372861
1536,0.47998792
1537,0.016336897
1538,0.28945017
1539,0.10055255
1540,0.094294906
1541,0.16915509
1542,0.5183466
1543,0.19616605
1544,0.05592102
1545,0.029206812
1546,3.8261821
1547,0.05337341
1548,0.11548924
1549,0.11442357
1550,0.08026131
1551,0.49003243
1552,0.20573583
1553,0.06031514
1554,0.033428088
1555,0.26043627
1556,0.11397645
1557,0.1163751
1558,0.07820477
1559,0.031028962
1560,0.058939558
1561,0.217414
1562,0.08699951
1563,0.35250401
1564,0.60614514
1565,0.09981323
1566,0.20849621
1567,0.09238504
1568,0.088719025
1569,0.037484594
1570,0.30896598
1571,0.35964492
1572,0.024318
1573,1.0649334
1574,0.3863205
1575,0.1710369
1576,0.54480726
1577,0.022944186
1578,0.1221305
1579,0.013483218
1580,0.013564971
1581,0.030547224
1582,0.9621401
1583,0.18863502
1584,0.18369722
1585,0.012156106
1586,0.012156106
1587,0.34039283
1588,0.022224434
1589,0.037377093
1590,0.048932385
1591,0.01683332
1592,0.49478924
1593,0.061530307
1594,0.10149661
1595,0.09620934
1596,0.012226561
1597,0.12119867
1598,0.023463976
1599,0.028344635
1600,0.04501978
1601,0.03777543
1602,0.12578003
1603,0.54223406
1604,0.85253257
1605,0.037034906
1606,0.0146185765
1607,0.0146185765
1608,0.7741685
1609,0.14751095
1610,0.06651439
1611,0.17143369
1612,0.07849616
1613,0.34435868
1614,0.109735504
1615,0.5177235
1616,0.011706114
1617,0.0132146645
1618,0.4093703
1619,0.017232493
1620,0.040055443
1621,0.5570432
1622,0.14312398
1623,0.020711273
1624,0.013479625
1625,0.09220938
1626,0.6328462
1627,0.59084445
1628,0.04720317
1629,0.27714008
1630,0.1297801
1631,0.033428088
1632,0.0230714
1633,0.040345818
1634,0.03632829
1635,0.020711273
1636,0.01275812
1637,0.01275812
1638,0.064629175
1639,3.68653
1640,0.04206184
1641,0.012226561
1642,0.05055872
1643,0.06358626
1644,0.08058507
1645,0.0693047
1646,0.06338298
1647,0.40341738
1648,0.030426417
1649,0.03312751
1650,0.012226561
1651,0.028833173
1652,0.14189701
1653,0.44925168
1654,0.65618646
1655,0.22267091
1656,0.24259822
1657,0.29104775
1658,0.11900278
1659,0.21053472
1660,0.057390295
1661,0.03502426
1662,0.17901206
1663,0.1571299
1664,1.0559969
1665,0.07303325
1666,0.13868794
1667,0.145154
1668,0.23106986
1669,0.078891836
1670,0.09250007
1671,0.108589396
1672,0.19909233
