ID,item_cnt_month
149,0.107034735
150,0.13177231
151,0.6761776
152,4.545349
153,0.2965287
154,0.11688584
155,0.18915407
156,0.19691159
157,0.21825548
158,0.13096473
159,0.21485753
160,0.8407297
161,0.2557226
162,0.5633218
163,0.7743096
164,0.4812989
165,0.18625584
166,0.39491755
167,0.08640001
168,0.44583553
169,0.18625584
170,0.2557226
171,0.51703405
172,0.15079135
173,1.8422095
174,1.4413246
175,2.7483957
176,1.2667726
177,0.48970562
178,0.2647428
179,0.21287581
180,1.3740642
181,0.1912328
182,0.11056351
183,0.19691159
184,0.14467661
185,0.07243462
186,0.18625584
187,0.17027393
188,0.4362385
189,0.4362385
190,0.27309197
191,0.55354553
192,0.8081334
193,0.23208645
194,0.2699744
195,0.15065756
196,0.7136944
197,4.0328403
198,1.4034039
199,4.4806795
200,0.03926301
201,4.4806795
202,0.1384438
203,1.308981
204,0.11509802
205,1.3433211
206,0.80495614
207,0.12972175
208,1.6205498
209,0.39526743
210,0.174291
211,0.11123438
212,0.08640001
213,0.3394511
214,0.102804475
215,0.13268714
216,0.27487126
217,0.10450863
218,1.1131002
219,0.48550883
220,0.20205212
221,3.2250102
222,4.4806795
223,0.746288
224,3.0633214
225,0.25765422
226,0.67945373
227,0.13120104
228,0.15950544
229,0.34854117
230,4.1841745
231,0.6101512
232,0.10642218
233,0.22565363
234,0.083373785
235,0.10213715
236,0.31582773
237,0.56382895
238,0.29746062
239,0.28673995
240,0.41367975
241,0.11123438
242,0.12769169
243,4.9250884
244,0.4362385
245,0.3109362
246,1.6165009
247,0.68186957
248,0.522917
249,0.124798395
250,0.739033
251,0.34489864
252,0.36352998
253,0.98746854
254,0.49723992
255,4.4660993
256,0.5633218
257,0.253362
258,0.31316754
259,0.18632336
260,0.08358458
261,0.14275226
262,0.28139022
263,0.066161774
264,0.17322043
265,0.6230396
266,0.06838725
267,0.24752502
268,0.3146284
269,0.2589937
270,1.0549991
271,0.19941853
272,0.13096473
273,0.9951581
274,13.289867
275,0.17662291
276,0.19756489
277,0.951652
278,0.4006923
279,0.685257
280,0.22318985
281,0.12232026
282,0.10752655
283,0.569834
284,0.31049383
285,0.18430416
286,0.16155738
287,0.9187856
288,0.172087
289,0.26339754
290,0.08038838
291,0.19071946
292,0.39047194
293,0.107841104
294,0.59156877
295,1.402237
296,0.3407477
297,0.29214665
298,0.07082287
299,0.4483229
300,0.21287581
301,0.90823096
302,1.2472178
303,0.5766607
304,0.102804475
305,0.11314191
306,0.27988717
307,0.2091481
308,0.20909142
309,0.8407297
310,0.73660177
311,0.5074098
312,0.70802397
313,0.3261569
314,0.054723423
315,0.80207795
316,0.34553963
317,2.0073287
318,0.123438545
319,0.23892984
320,0.5904425
321,0.09888416
322,0.80735224
323,0.14275226
324,0.43710667
325,0.57087606
326,0.1804152
327,0.22888903
328,0.25113586
329,0.18850504
330,0.22889559
331,0.1412979
332,0.14872321
333,0.2709582
334,0.51612574
335,0.21787813
336,0.36805916
337,0.49750593
338,0.20637937
339,0.6684812
340,0.123438545
341,0.15158041
342,0.50846326
343,0.73443633
344,0.18625584
345,0.123438545
346,5.2159786
347,2.8970141
348,0.12055624
349,0.46057847
350,0.18128201
351,0.73944044
352,0.08841683
353,0.26109743
354,0.40108076
355,0.6796095
356,0.65740305
357,1.4774494
358,0.333053
359,0.60073274
360,0.95884526
361,5.398882
362,0.8316897
363,0.97990817
364,0.8948511
365,0.47704953
366,0.48970562
367,0.06845073
368,0.14758167
369,0.54070693
370,0.46905985
371,1.2242669
372,0.9475524
373,0.5501111
374,1.6582984
375,2.2468917
376,0.8536611
377,0.24115779
378,0.42748156
379,0.31412765
380,2.7382736
381,0.45951653
382,0.4621723
383,0.35442263
384,1.7379766
385,0.21485753
386,0.5316274
387,0.8895663
388,0.22083266
389,0.09888416
390,0.06895085
391,0.2604599
392,0.12477369
393,0.57491386
394,0.19039115
395,0.057424072
396,2.2429564
397,1.0572025
398,0.0929735
399,0.19436717
400,0.58181536
401,0.3139471
402,3.5497022
403,3.23815
404,0.95651925
405,0.13483751
406,0.32325426
407,0.098450795
408,0.22513999
409,4.4806795
410,0.4362385
411,1.5149388
412,0.33665156
413,0.6334531
414,0.0929735
415,5.1626086
416,1.7576584
417,4.4806795
418,5.1026
419,0.44583553
420,0.44356307
421,1.9254544
422,0.4122393
423,1.0086063
424,0.3940115
425,0.3741715
426,4.582163
427,0.70408344
428,1.0330065
429,0.24670582
430,1.4724011
431,0.6868854
432,0.09888416
433,0.19965857
434,0.10659788
435,1.0384347
436,0.08640001
437,0.79397553
438,0.333053
439,0.41358438
440,0.17681088
441,0.23565938
442,0.7440871
443,0.18099643
444,0.3985094
445,0.88745844
446,0.33885837
447,0.3058212
448,0.38763648
449,0.4623264
450,0.27990115
451,0.24046144
452,0.27289233
453,0.24999511
454,0.3997872
455,0.21673821
456,0.5913109
457,0.07243462
458,1.6029731
459,1.0424184
460,17.06262
461,0.8124937
462,0.40717492
463,0.3661029
464,0.6556487
465,0.6761776
466,0.27040282
467,0.53499836
468,0.28411174
469,0.21714394
470,0.5025795
471,0.15259454
472,0.12769699
473,0.06528322
474,0.78229713
475,0.84623045
476,0.06953583
477,0.22653992
478,0.08442658
479,0.26303568
480,0.20995466
481,0.20995466
482,0.1595854
483,0.29090452
484,0.6620042
485,0.4251616
486,0.562558
487,0.34172326
488,0.20939253
489,2.9718513
490,0.27247006
491,0.142443
492,0.8048283
493,0.07720081
494,0.32348815
495,0.09315069
496,0.12526041
497,4.9250884
498,4.5592866
499,0.5106323
500,4.9250884
501,0.43087593
502,0.42538354
503,0.11045169
504,0.8804696
505,0.85926783
506,0.9945252
507,0.14275226
508,1.2732509
509,0.27011114
510,0.22450753
511,0.139725
512,0.17921785
513,0.4355546
514,0.115681745
515,4.1841745
516,0.2131416
517,0.45301247
518,1.2626662
519,0.5650375
520,0.47976145
521,0.20320074
522,0.92934155
523,1.4162091
524,0.22170478
525,0.9020078
526,0.23892984
527,0.23892984
528,0.08646349
529,0.09888416
530,0.83434486
531,0.35662505
532,0.17027393
533,0.09888416
534,0.07082287
535,0.09888416
536,3.8587828
537,0.123438545
538,0.15950544
539,0.17322043
540,0.91007286
541,4.4806795
542,0.11076821
543,0.19640826
544,0.17158757
545,0.087850906
546,0.24553156
547,0.20355886
548,0.2539218
549,0.16196762
550,0.044608522
551,0.45675078
552,0.88724583
553,0.2032911
554,0.10921648
555,0.26929328
556,0.18625584
557,0.27289233
558,0.08855434
559,0.30943778
560,0.20886219
561,0.98283637
562,0.19710729
563,0.07324802
564,0.057424072
565,0.123438545
566,0.22083266
567,0.14177573
568,0.35416958
569,0.23947154
570,0.30621704
571,0.49773452
572,1.0638384
573,0.15183203
574,0.07082287
575,0.19636312
576,0.35541898
577,0.44583553
578,4.4806795
579,0.21154858
580,0.059355248
581,0.059355248
582,0.07243462
583,0.057424072
584,0.63102734
585,0.15579543
586,0.11511307
587,1.6379689
588,4.550148
589,0.8685109
590,1.6024266
591,0.7173517
592,2.8057237
593,0.09315069
594,0.19691159
595,0.26108852
596,0.2213295
597,0.06644013
598,0.1220183
599,0.09042458
600,0.20950663
601,0.36616415
602,0.054723423
603,0.08921374
604,0.14467661
605,0.09888416
606,0.22513999
607,0.4876745
608,0.10659788
609,0.37416705
610,0.32532495
611,0.84385926
612,0.042712364
613,0.042712364
614,0.083203
615,1.2525127
616,0.94816816
617,0.4675541
618,0.4126264
619,0.12013011
620,0.17059812
621,6.802678
622,1.3537467
623,0.7411559
624,0.82368714
625,0.2721506
626,0.38049853
627,0.21368381
628,0.18625584
629,0.2898236
630,0.1677073
631,0.057424072
632,0.37243554
633,0.21445307
634,0.78133434
635,0.18280338
636,0.44583553
637,0.18897466
638,0.1971797
639,0.11625693
640,0.53388214
641,1.0950584
642,0.39159197
643,0.09306543
644,0.09888416
645,0.44583553
646,0.52665216
647,0.08759204
648,0.07436232
649,0.42453068
650,0.2501676
651,0.95797074
652,0.5445247
653,0.14872321
654,0.29977232
655,0.38905597
656,0.80729026
657,0.13655944
658,0.08936004
659,0.12477369
660,0.4329318
661,0.2554863
662,0.057424072
663,0.66405994
664,0.12783363
665,0.48395386
666,0.14872321
667,0.43216267
668,0.8135517
669,0.7192895
670,0.097313955
671,0.13483751
672,0.102804475
673,0.45216402
674,0.1332578
675,0.28733143
676,0.9789153
677,0.4473949
678,0.5069832
679,0.16010079
680,0.107527465
681,0.12055091
682,0.12477369
683,0.03926301
684,0.8135517
685,0.72442406
686,0.72739375
687,0.87953
688,0.18564855
689,0.1412979
690,0.11882835
691,0.17322043
692,0.19710729
693,0.17269264
694,0.12344881
695,0.714486
696,0.19137537
697,0.1545629
698,0.29303613
699,0.7293256
700,2.2801883
701,0.1869418
702,1.6692752
703,1.2970768
704,0.06450895
705,0.44707114
706,0.08640001
707,0.14897698
708,0.14108819
709,2.4931462
710,0.38577023
711,0.42441994
712,0.14560379
713,0.5485274
714,0.25058395
715,0.14700265
716,0.31923798
717,0.20892407
718,0.07082287
719,1.1649034
720,0.14616145
721,0.509274
722,0.2589937
723,1.7996925
724,0.12190252
725,0.41496915
726,0.934314
727,1.2115923
728,0.19137537
729,1.7734724
730,0.14044851
731,0.123438545
732,1.5327799
733,0.48970562
734,1.2960266
735,0.16597542
736,0.446848
737,0.5456544
738,0.25533804
739,0.22308467
740,0.20281042
741,0.18217248
742,0.14407018
743,1.0331419
744,0.70202726
745,0.7216145
746,0.6974391
747,0.6952955
748,0.9823564
749,0.3641068
750,0.29874742
751,0.08640001
752,0.40463048
753,0.23558451
754,1.8496336
755,0.75139403
756,0.104781576
757,0.26489088
758,0.0967144
759,0.24956526
760,0.7336481
761,0.40086776
762,0.38595435
763,1.9092857
764,0.2522446
765,0.32436135
766,0.20876677
767,0.7585204
768,0.60950094
769,0.47044906
770,0.7839975
771,0.07082287
772,0.79902786
773,0.41035047
774,0.40759918
775,0.24360903
776,0.6142168
777,0.68508613
778,0.09913988
779,0.24745806
780,0.19137537
781,1.3485929
782,0.7631993
783,0.8977953
784,0.19636312
785,1.9904201
786,2.0905595
787,0.92192477
788,0.5623106
789,0.6142168
790,0.19137537
791,0.19636312
792,0.19636312
793,4.1711297
794,0.19636312
795,0.44654462
796,0.89166915
797,1.7764993
798,0.19636312
799,2.5567434
800,0.21329966
801,0.09888416
802,0.83165133
803,0.48970562
804,0.12601666
805,0.08320069
806,0.29940933
807,0.19655599
808,0.56667554
809,0.0721498
810,0.35535166
811,0.53949606
812,0.53949606
813,0.19076467
814,0.11123438
815,0.32406718
816,0.33419967
817,0.07082287
818,0.53499836
819,0.18625584
820,0.30066004
821,0.14487816
822,0.25076327
823,0.4362385
824,0.20740692
825,0.1985767
826,0.2547697
827,0.43216267
828,0.1088828
829,0.18105847
830,1.166263
831,0.21056275
832,0.085493006
833,0.29515585
834,0.6723867
835,0.16450669
836,0.26303568
837,0.5416438
838,0.45425087
839,0.09888416
840,0.08320069
841,0.21294211
842,0.100791655
843,0.19643742
844,0.51076454
845,0.16529198
846,0.098408945
847,0.2948003
848,0.16886461
849,0.15415737
850,0.18275517
851,0.2560949
852,0.49001843
853,0.16210687
854,0.27148545
855,0.28380123
856,0.5130781
857,0.8611881
858,0.4362385
859,0.44851837
860,0.18625584
861,0.20222858
862,0.47526345
863,0.4286635
864,0.5739192
865,0.8313283
866,0.72655267
867,0.24659449
868,0.82817876
869,0.19654916
870,0.3846394
871,0.14467065
872,0.15581122
873,0.50760543
874,0.40087327
875,0.68286604
876,0.23558451
877,0.18773678
878,0.32657945
879,0.49868295
880,0.23115449
881,0.58017737
882,0.44858417
883,1.0574421
884,0.35360402
885,0.8625946
886,0.29130676
887,0.2294363
888,0.28541142
889,0.18773678
890,0.41862872
891,0.52324647
892,0.3146284
893,0.17027393
894,0.3165839
895,0.16662078
896,0.2696118
897,0.14132994
898,0.15579543
899,0.41496915
900,0.123438545
901,1.4964488
902,0.124798395
903,0.48970562
904,0.80116355
905,0.4149509
906,1.8286668
907,0.36756396
908,0.5663659
909,0.34281245
910,0.3239835
911,0.13280545
912,0.9092106
913,0.39714995
914,0.06528322
915,0.23558451
916,0.24432765
917,0.08358458
918,0.18915407
919,0.3960505
920,0.14207555
921,1.0548172
922,0.14145748
923,0.14496219
924,0.351382
925,0.26029277
926,0.2760967
927,0.14248313
928,0.72655267
929,0.72655267
930,0.14392292
931,0.18076518
932,0.64541644
933,0.29364225
934,0.3079588
935,0.42912036
936,0.30378276
937,0.31428003
938,0.16886461
939,0.14679036
940,0.14679036
941,0.27802652
942,0.172254
943,0.8058382
944,0.23749006
945,0.07434206
946,0.16076927
947,0.19941853
948,0.29860494
949,0.2699744
950,0.3878435
951,0.06953583
952,0.08650946
953,0.0736818
954,0.2870578
955,0.21309869
956,0.74882644
957,0.096544184
958,0.9155212
959,0.77083826
960,0.45034406
961,0.11991173
962,0.43229085
963,0.12190252
964,0.58922446
965,0.67433465
966,0.31603843
967,0.36762476
968,0.17027393
969,0.253362
970,0.14068392
971,0.17322043
972,0.10013729
973,0.17857689
974,0.17322043
975,0.09888416
976,0.15314835
977,1.0653076
978,0.4737274
979,1.0718718
980,0.2015019
981,0.21056928
982,0.58188945
983,0.10659788
984,0.087850906
985,0.58436805
986,0.73360556
987,0.40372607
988,0.23208645
989,0.24239197
990,2.5556345
991,0.5205
992,0.19445035
993,1.6891005
994,0.5945865
995,0.34420756
996,0.12769169
997,0.6678226
998,0.21000975
999,0.10773294
1000,1.2273855
1001,0.37243554
1002,1.0269345
1003,0.20943467
1004,0.17857689
1005,0.3191517
1006,0.087850906
1007,0.10659788
1008,0.6786217
1009,0.19216724
1010,0.15183203
1011,0.26293528
1012,0.49847117
1013,1.390786
1014,0.39393815
1015,0.83434486
1016,0.06488457
1017,0.087850906
1018,0.2052912
1019,0.5363669
1020,0.24239197
1021,0.54352796
1022,0.096118785
1023,0.15669675
1024,0.7401157
1025,0.115681745
1026,0.5326782
1027,0.526345
1028,0.22180605
1029,0.11641819
1030,0.124798395
1031,0.6490441
1032,1.0711132
1033,0.03926301
1034,0.8991221
1035,0.16454223
1036,0.10659788
1037,1.0044941
1038,0.24306712
1039,0.096118785
1040,0.39867744
1041,0.21112473
1042,0.67433465
1043,0.20219886
1044,0.39251676
1045,0.15545268
1046,0.40791053
1047,0.26924616
1048,0.09081331
1049,0.5623106
1050,0.5330802
1051,0.57019484
1052,0.94269145
1053,0.40551433
1054,0.3733711
1055,0.36837202
1056,0.5262446
1057,0.60976547
1058,0.12058853
1059,1.6994587
1060,0.2485132
1061,0.5546661
1062,0.096118785
1063,0.16166249
1064,0.468662
1065,0.18773678
1066,0.23382509
1067,0.4329318
1068,0.14275226
1069,0.29860494
1070,0.20199329
1071,0.096118785
1072,0.11704425
1073,0.27703038
1074,0.2557226
1075,0.26121566
1076,0.4505382
1077,4.4806795
1078,1.3727098
1079,2.1849136
1080,0.116890825
1081,0.65022075
1082,0.10213715
1083,0.44508395
1084,0.15611081
1085,0.20779745
1086,0.083373785
1087,0.6191486
1088,0.7369364
1089,0.8418938
1090,1.8228637
1091,0.8521388
1092,0.9664526
1093,0.096118785
1094,0.14805381
1095,0.15075612
1096,0.63381004
1097,0.32325426
1098,1.2450795
1099,0.3146284
1100,0.22437464
1101,0.2557226
1102,0.2872217
1103,0.6527183
1104,1.3169733
1105,0.18915407
1106,0.25954425
1107,0.40931803
1108,0.08358458
1109,0.67998505
1110,0.24019435
1111,0.06528322
1112,0.4147356
1113,0.16634682
1114,0.18034674
1115,0.11076821
1116,0.14872321
1117,0.06708833
1118,0.17027393
1119,0.17322043
1120,0.27848887
1121,0.102804475
1122,0.24608928
1123,0.050522674
1124,0.21227652
1125,0.16703512
1126,0.22554538
1127,0.17322043
1128,0.15257019
1129,0.1407981
1130,0.1543701
1131,0.4362385
1132,0.20355886
1133,0.11180692
1134,0.15183203
1135,0.17027393
1136,0.20355886
1137,1.1838447
1138,0.39925697
1139,0.13483751
1140,0.16461197
1141,0.10559776
1142,0.100062534
1143,0.11180692
1144,0.18572806
1145,0.379108
1146,0.19941853
1147,0.50846326
1148,0.1586143
1149,0.26569214
1150,0.10463956
1151,0.29977232
1152,0.0736818
1153,0.1985767
1154,0.38857958
1155,0.11769933
1156,0.17980865
1157,1.6365788
1158,2.4292295
1159,0.3828432
1160,0.12232026
1161,0.3515839
1162,0.27988717
1163,0.12504391
1164,0.11123438
1165,0.07082287
1166,0.1545629
1167,0.60287595
1168,0.1647271
1169,0.41035047
1170,0.7143639
1171,0.23965274
1172,0.13259777
1173,0.100791655
1174,0.07082287
1175,0.07082287
1176,0.07082287
1177,0.096118785
1178,0.17139561
1179,0.123438545
1180,0.24625392
1181,0.30246153
1182,0.2091481
1183,0.16639116
1184,0.29675356
1185,0.18572806
1186,0.1264473
1187,0.50846326
1188,0.17027393
1189,1.1377091
1190,0.14849672
1191,0.096118785
1192,0.4483229
1193,1.019653
1194,0.10036658
1195,0.6407106
1196,0.17085277
1197,0.17027393
1198,0.09818803
1199,0.73943144
1200,0.4506801
1201,0.21452504
1202,0.096118785
1203,0.33524764
1204,0.44583553
1205,1.1964588
1206,0.23947154
1207,0.21449275
1208,0.14936873
1209,0.08821807
1210,0.20439595
1211,0.14275226
1212,2.0365932
1213,0.79661477
1214,0.2545042
1215,0.17139561
1216,0.2502574
1217,0.7585204
1218,0.2870578
1219,0.29214665
1220,0.10369983
1221,0.15421322
1222,0.14275226
1223,0.18625584
1224,0.2131416
1225,0.07082287
1226,0.17139561
1227,0.1922873
1228,0.46323425
1229,0.3860348
1230,0.3560839
1231,0.48019755
1232,0.3860348
1233,0.1971797
1234,0.20206268
1235,0.44128156
1236,0.45271334
1237,0.28958902
1238,0.1922873
1239,1.3687721
1240,0.21287581
1241,0.47163954
1242,0.29618448
1243,0.44125056
1244,0.2067417
1245,0.19710729
1246,0.93961793
1247,0.44592392
1248,0.1804152
1249,0.23558451
1250,0.2501676
1251,0.06450895
1252,0.1045406
1253,0.23435034
1254,0.27073675
1255,0.13268714
1256,0.5468692
1257,0.11625693
1258,0.107527465
1259,0.5042918
1260,0.6068258
1261,0.23892984
1262,0.1533853
1263,0.10770827
1264,1.5925465
1265,0.41689643
1266,0.25107163
1267,0.9270055
1268,0.22513999
1269,0.24956526
1270,0.35943124
1271,0.18351501
1272,0.13127904
1273,0.28632373
1274,0.07082287
1275,0.18915407
1276,0.21485753
1277,0.48970562
1278,1.7576584
1279,0.4530939
1280,0.100312844
1281,0.14872321
1282,0.22706804
1283,0.17637587
1284,0.56853646
1285,0.23558451
1286,0.09888416
1287,0.81029415
1288,0.096118785
1289,0.2545042
1290,0.15740237
1291,0.5584052
1292,0.42912036
1293,0.21251711
1294,0.5701618
1295,0.3261341
1296,0.22186029
1297,0.21828353
1298,0.80664504
1299,0.27989504
1300,0.32663837
1301,0.7197987
1302,0.31412646
1303,0.56147856
1304,0.95983386
1305,0.34336072
1306,0.14275226
1307,0.13403216
1308,0.19571245
1309,0.252428
1310,0.06838725
1311,0.15183203
1312,0.60191965
1313,0.22403933
1314,0.4157913
1315,0.11045169
1316,0.26627067
1317,0.15183203
1318,0.6087405
1319,0.20206268
1320,0.28215355
1321,0.22083266
1322,0.48970562
1323,0.26729286
1324,0.123438545
1325,0.4609401
1326,0.0632451
1327,0.16511525
1328,0.23558451
1329,0.16974615
1330,0.08855434
1331,0.43800813
1332,0.12543641
1333,2.3084335
1334,0.82881486
1335,0.096118785
1336,0.23030473
1337,0.23926252
1338,0.4092768
1339,0.23931614
1340,0.07243462
1341,0.07243462
1342,0.24174629
1343,0.10237088
1344,0.07720081
1345,0.09367951
1346,0.07243462
1347,0.15740237
1348,0.17269264
1349,0.5712907
1350,0.08086072
1351,0.1644928
1352,0.085108206
1353,0.22186029
1354,0.23382509
1355,0.7811563
1356,0.40755355
1357,0.15105285
1358,0.13493809
1359,0.4534034
1360,0.9116079
1361,0.5705079
1362,0.23558451
1363,0.20199329
1364,0.2917842
1365,0.13924961
1366,0.14275226
1367,0.17139561
1368,0.26235825
1369,0.33591682
1370,0.44583553
1371,0.08265837
1372,0.12291076
1373,0.21485753
1374,0.16704643
1375,0.2713385
1376,0.3268026
1377,0.08703938
1378,0.19941853
1379,0.20281042
1380,0.2428736
1381,0.13575198
1382,0.3559874
1383,0.35541898
1384,0.253362
1385,0.7836615
1386,0.2898236
1387,0.17027393
1388,0.23947154
1389,0.34854117
1390,0.3512885
1391,0.10036658
1392,0.14909737
1393,0.09862136
1394,0.14542589
1395,0.23435034
1396,0.35221225
1397,0.32657945
1398,0.23610164
1399,0.139725
1400,0.41655213
1401,0.3833361
1402,0.2898236
1403,0.84890956
1404,0.43216267
1405,0.10442775
1406,0.11123438
1407,0.062963866
1408,0.11123438
1409,0.12504391
1410,0.17309211
1411,0.10450863
1412,0.18625584
1413,0.3355726
1414,0.14275226
1415,0.096118785
1416,0.16454223
1417,0.45244056
1418,0.09888416
1419,0.23931614
1420,0.15251984
1421,0.29609397
1422,0.21825548
1423,0.17322043
1424,0.11123438
1425,0.12877119
1426,0.32417938
1427,0.19691159
1428,0.10770827
1429,0.15740237
1430,0.07653238
1431,0.17139561
1432,0.31896937
1433,0.11123438
1434,0.6796095
1435,0.13493809
1436,0.06845073
1437,0.12208562
1438,0.13259777
1439,0.10477184
1440,0.20222858
1441,0.1448981
1442,0.23973353
1443,0.18790476
1444,0.19636312
1445,0.25838983
1446,0.19137537
1447,0.5330802
1448,0.2963633
1449,0.44921607
1450,0.1731969
1451,0.35694596
1452,0.40375245
1453,0.14602007
1454,0.1731969
1455,0.19533435
1456,0.11314191
1457,0.096005015
1458,0.32695034
1459,0.8977613
1460,0.22604585
1461,0.15259454
1462,0.1912328
1463,0.16639116
1464,0.12820694
1465,0.1587324
1466,0.21828353
1467,0.71774787
1468,0.34290373
1469,0.16469021
1470,0.20634371
1471,0.26269597
1472,0.24744952
1473,0.1815192
1474,0.22788109
1475,0.35040206
1476,0.18033722
1477,0.34819812
1478,0.20170023
1479,0.31278422
1480,0.18812716
1481,0.1924911
1482,0.7427522
1483,0.07028101
1484,0.0870787
1485,0.0870787
1486,0.18812716
1487,0.16009429
1488,0.11314191
1489,0.39669582
1490,0.3447791
1491,0.2501676
1492,0.26553404
1493,0.08038838
1494,0.1985767
1495,0.100791655
1496,0.08358458
1497,2.6228602
1498,0.41259772
1499,0.12291076
1500,0.13493809
1501,0.098450795
1502,0.23437747
1503,0.22446734
1504,0.11123438
1505,0.12208562
1506,0.15410723
1507,0.0721498
1508,0.20737174
1509,0.253362
1510,0.11123438
1511,0.17027393
1512,0.0736818
1513,0.08160702
1514,0.49771148
1515,0.08991064
1516,0.09362155
1517,0.123438545
1518,0.14346203
1519,0.18625584
1520,0.14681603
1521,0.49771148
1522,0.44177094
1523,0.17269264
1524,0.21828353
1525,0.4362385
1526,0.09888416
1527,0.20199329
1528,0.096118785
1529,0.23558451
1530,0.14872321
1531,0.7811563
1532,0.13493513
1533,0.21559978
1534,0.21559978
1535,0.1545629
1536,0.4233622
1537,0.06895085
1538,0.3394511
1539,0.13493513
1540,0.19643742
1541,0.19643742
1542,0.43138874
1543,0.18759799
1544,0.102804475
1545,0.07243462
1546,4.4806795
1547,0.10450863
1548,0.14190224
1549,0.11430114
1550,0.1264473
1551,0.44459596
1552,0.3166814
1553,0.10036658
1554,0.0736818
1555,0.29618448
1556,0.15531576
1557,0.16704643
1558,0.11769933
1559,0.08442658
1560,0.12704018
1561,0.23518376
1562,0.11409799
1563,0.39958227
1564,0.81084466
1565,0.19652319
1566,0.2449107
1567,0.12526041
1568,0.1264473
1569,0.07434206
1570,0.28819746
1571,0.36192715
1572,0.07720081
1573,1.2450795
1574,0.33442432
1575,0.18988769
1576,0.4279968
1577,0.07082287
1578,0.11076821
1579,0.058506656
1580,0.06708833
1581,0.03980551
1582,0.797008
1583,0.15223937
1584,0.23169078
1585,0.06600575
1586,0.06600575
1587,0.40842754
1588,0.07082287
1589,0.096118785
1590,0.11076821
1591,0.057424072
1592,0.4808386
1593,0.12381565
1594,0.14137498
1595,0.18934211
1596,0.05587756
1597,0.142443
1598,0.07082287
1599,0.06845073
1600,0.096690185
1601,0.08086072
1602,0.13493809
1603,0.4483229
1604,0.83485585
1605,0.08921374
1606,0.05587756
1607,0.05587756
1608,0.5406072
1609,0.2109481
1610,0.11068208
1611,0.19137537
1612,0.13301948
1613,0.3677106
1614,0.18228802
1615,0.3104241
1616,0.06380199
1617,0.06462508
1618,0.48397726
1619,0.05589084
1620,0.085758924
1621,0.6332669
1622,0.10618513
1623,0.07082287
1624,0.06380199
1625,0.05587756
1626,0.8082095
1627,0.76069266
1628,0.10036658
1629,0.44583553
1630,0.10193765
1631,0.0736818
1632,0.06528322
1633,0.07465843
1634,0.07434206
1635,0.07082287
1636,0.057424072
1637,0.058506656
1638,0.12704018
1639,4.4806795
1640,0.08650946
1641,0.05587756
1642,0.10510319
1643,0.109064616
1644,0.14346203
1645,0.11178146
1646,0.12704018
1647,0.39423132
1648,0.083203
1649,0.06953583
1650,0.05587756
1651,0.10370184
1652,0.17274034
1653,0.49868295
1654,0.65110534
1655,0.30196035
1656,0.24334006
1657,0.28638417
1658,0.18457612
1659,0.20914002
1660,0.15691552
1661,0.096118785
1662,0.2512198
1663,0.24560267
1664,0.9364004
1665,0.11602267
1666,0.121902354
1667,0.2560949
1668,0.31186825
1669,0.123438545
